bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-FA-D3-04-V5,MATH,2,2.5,formative_assessment,formative,d3_04_v5,n-a,3,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",structure_defense,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Rule Selection and Structure Defense; eligible after Section 2.5; version 5. Requires strategy defense, not just final derivative."
U2-FA-D3-04-V6,MATH,2,2.5,formative_assessment,formative,d3_04_v6,n-a,3,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",structure_defense,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Rule Selection and Structure Defense; eligible after Section 2.5; version 6. Requires strategy defense, not just final derivative."
U2-FA-D3-04-V7,MATH,2,2.5,formative_assessment,formative,d3_04_v7,n-a,3,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",structure_defense,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Rule Selection and Structure Defense; eligible after Section 2.5; version 7. Requires strategy defense, not just final derivative."
U2-FA-D3-04-V8,MATH,2,2.5,formative_assessment,formative,d3_04_v8,n-a,3,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",structure_defense,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Rule Selection and Structure Defense; eligible after Section 2.5; version 8. Requires strategy defense, not just final derivative."
U2-FA-D4-01-V1,MATH,2,2.2,formative_assessment,formative,d4_01_v1,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 1. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V2,MATH,2,2.2,formative_assessment,formative,d4_01_v2,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 2. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V3,MATH,2,2.2,formative_assessment,formative,d4_01_v3,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 3. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V4,MATH,2,2.2,formative_assessment,formative,d4_01_v4,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 4. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V5,MATH,2,2.2,formative_assessment,formative,d4_01_v5,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 5. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V6,MATH,2,2.2,formative_assessment,formative,d4_01_v6,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 6. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V7,MATH,2,2.2,formative_assessment,formative,d4_01_v7,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 7. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-01-V8,MATH,2,2.2,formative_assessment,formative,d4_01_v8,performance,4,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",instantaneous_rate_investigation,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Instantaneous Rate Investigation; eligible after Section 2.2; version 8. Expected evidence: trend analysis, estimate, symbolic check, revision/confirmation."
U2-FA-D4-02-V1,MATH,2,2.3,formative_assessment,formative,d4_02_v1,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 1. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V2,MATH,2,2.3,formative_assessment,formative,d4_02_v2,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 2. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V3,MATH,2,2.3,formative_assessment,formative,d4_02_v3,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 3. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V4,MATH,2,2.3,formative_assessment,formative,d4_02_v4,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 4. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V5,MATH,2,2.3,formative_assessment,formative,d4_02_v5,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 5. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V6,MATH,2,2.3,formative_assessment,formative,d4_02_v6,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 6. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V7,MATH,2,2.3,formative_assessment,formative,d4_02_v7,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 7. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-02-V8,MATH,2,2.3,formative_assessment,formative,d4_02_v8,performance,4,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_case_study,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Differentiability Case Study; eligible after Section 2.3; version 8. Expected evidence: four classifications, claim test, refined criteria, feature-based justification."
U2-FA-D4-03-V1,MATH,2,2.5,formative_assessment,formative,d4_03_v1,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 1. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V2,MATH,2,2.5,formative_assessment,formative,d4_03_v2,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 2. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V3,MATH,2,2.5,formative_assessment,formative,d4_03_v3,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 3. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V4,MATH,2,2.5,formative_assessment,formative,d4_03_v4,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 4. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V5,MATH,2,2.5,formative_assessment,formative,d4_03_v5,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 5. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V6,MATH,2,2.5,formative_assessment,formative,d4_03_v6,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 6. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V7,MATH,2,2.5,formative_assessment,formative,d4_03_v7,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 7. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-03-V8,MATH,2,2.5,formative_assessment,formative,d4_03_v8,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",rule_verification_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Derivative Rule Verification Task; eligible after Section 2.5; version 8. Expected evidence: symbolic derivation, numerical comparison, discrepancy diagnosis, conclusion."
U2-FA-D4-04-V1,MATH,2,2.5,formative_assessment,formative,d4_04_v1,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 1. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V2,MATH,2,2.5,formative_assessment,formative,d4_04_v2,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 2. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V3,MATH,2,2.5,formative_assessment,formative,d4_04_v3,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 3. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V4,MATH,2,2.5,formative_assessment,formative,d4_04_v4,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 4. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V5,MATH,2,2.5,formative_assessment,formative,d4_04_v5,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 5. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V6,MATH,2,2.5,formative_assessment,formative,d4_04_v6,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 6. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V7,MATH,2,2.5,formative_assessment,formative,d4_04_v7,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 7. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-FA-D4-04-V8,MATH,2,2.5,formative_assessment,formative,d4_04_v8,performance,4,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",tangent_model_performance,performance_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,"Assessment-plan family: Tangent Model Performance; eligible after Section 2.5; version 8. Expected evidence: derivative, tangent equation, numerical evaluation, local-accuracy interpretation."
U2-SUM-V1-Q01,MATH,2,2.1,summative_assessment,summative,v1_q01,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,average_rate,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q02,MATH,2,2.1,summative_assessment,summative,v1_q02,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,table_instant_rate,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q03,MATH,2,2.1,summative_assessment,summative,v1_q03,unit-synthesis,1,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,difference_quotient_recognition,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q04,MATH,2,2.1,summative_assessment,summative,v1_q04,unit-synthesis,2,Connect average rate of change and secant slopes to instantaneous rate of change and tangent slope estimates.,I can estimate tangent slope from shrinking intervals and interpret average and instantaneous rates in a shared context.,AP Topic 2.1,rate_interpretation,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q05,MATH,2,2.2,summative_assessment,summative,v1_q05,unit-synthesis,1,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",derivative_notation,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q06,MATH,2,2.2,summative_assessment,summative,v1_q06,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_computation,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q07,MATH,2,2.2,summative_assessment,summative,v1_q07,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",table_derivative,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q08,MATH,2,2.2,summative_assessment,summative,v1_q08,unit-synthesis,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",tangent_line,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q09,MATH,2,2.3,summative_assessment,summative,v1_q09,unit-synthesis,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,feature_id,multiple_choice,u2_sum_v1_q09_summative_feature.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q10,MATH,2,2.3,summative_assessment,summative,v1_q10,unit-synthesis,1,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,continuity_implication,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q11,MATH,2,2.3,summative_assessment,summative,v1_q11,unit-synthesis,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_differentiability,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q12,MATH,2,2.3,summative_assessment,summative,v1_q12,unit-synthesis,3,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,argument_critique,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q13,MATH,2,2.4,summative_assessment,summative,v1_q13,unit-synthesis,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_derivative,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q14,MATH,2,2.4,summative_assessment,summative,v1_q14,unit-synthesis,1,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",core_function_derivative,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q15,MATH,2,2.4,summative_assessment,summative,v1_q15,unit-synthesis,2,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",basic_tangent_line,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q16,MATH,2,2.4,summative_assessment,summative,v1_q16,unit-synthesis,2,"Differentiate functions using the power, constant, sum, difference, constant-multiple, and selected basic trigonometric, exponential, and logarithmic rules.",I can differentiate mixed basic-rule expressions and use a derivative to determine a tangent-line slope.,"AP Topics 2.5, 2.6, 2.7",power_rule_error,constructed_response,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
U2-SUM-V1-Q17,MATH,2,2.5,summative_assessment,summative,v1_q17,unit-synthesis,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",product_rule,multiple_choice,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,AP-style mixed selected/constructed response source; no published question text copied.
